dataset_name	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_cateniformis	0.0	0.0	0.0	0.0	0.0	0.0	0.73884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1261	0.28312	0.0	0.7202	0.0	0.0	0.0	0.0	0.0	0.0	0.12727	0.02967	0.0	0.0	0.0	0.0	0.0	0.12412	0.0	0.02672	0.0	0.0	0.0	0.02695	0.0	0.0	0.0	0.0	0.0	0.0	0.39083	0.0	1.2147	0.0	0.0	0.01074	0.0	0.18343	0.0	0.06343	0.0	0.0	0.0	0.42405	0.0	0.0	0.0	0.0	0.01438	0.0	0.0	0.61893	0.0	0.0	0.0	0.0	0.04756	0.0	0.0158	5.00835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00878	0.07812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma.s__Dielma_fastidiosa	0.11239	0.0	0.01998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00096	0.0	0.0	0.0	0.02788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01454	0.0	0.0	0.0	0.0	0.01554	0.01941	0.0	0.0	0.0	0.02229	0.00541	0.00484	0.0	0.0	0.0	0.0	0.0	0.0	0.10325	0.01048	0.0	0.0	0.0536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00781	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum	0.0	0.0	0.0	0.0	0.0	0.0	0.04656	0.0	0.01891	0.01312	0.0	0.0	0.0	0.0	0.04972	0.0	0.00266	0.0	0.0	0.07163	0.0	0.09683	0.21362	0.01851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01846	0.13073	0.0	0.07459	0.0	0.0	0.0	0.00462	0.02087	0.0	0.03188	0.10197	0.00831	0.49449	0.0	0.13972	0.0	0.23632	0.0	0.04312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05602	0.0	0.0	0.0	0.36475	0.01355	0.0	0.0	0.00446	0.0	0.0	0.00923	0.0	0.02734	0.02052	0.0	0.12824	0.0	0.0	0.01619	0.0	0.0	0.0	0.00855	0.02945	0.0	0.0	0.00197	0.0	0.0	0.0	0.0	0.0	0.0	0.0183
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_spiroforme	0.0	0.09868	0.0	0.0	0.0	0.0	0.0	0.01813	0.30645	0.03889	0.0	0.0	0.0	0.0	0.96831	0.0	0.01937	0.01327	0.07272	0.0	0.20242	0.03763	0.0	0.0	0.01424	0.0	0.03657	0.13903	0.0	0.04344	0.0	0.18393	0.27927	0.0	0.0	0.16107	0.0	0.0	0.16414	0.0	0.21035	0.0	0.0	0.0	0.0	0.0	0.09855	0.0	1.49542	0.0	0.0	0.00845	0.0	0.0	0.0	0.0	0.00663	0.02134	0.0	0.0	0.0	0.55306	0.0	0.0	0.0	0.68289	0.0	0.11645	0.14479	0.0	0.0	0.0	0.11466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13702	0.0	0.0	0.06507	0.17939	0.04482	0.0	0.0	0.0	0.01523	0.0	0.00767	0.0	0.00508	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24613	0.0	0.0	0.00226	0.0	0.0	0.0	0.0	0.0	0.09861	0.03504	0.0	0.0	0.0	0.00413	0.0	0.0	0.0	0.0	0.0	0.05096	0.0	0.0	0.0	0.0	0.12182	0.0	0.00337	0.0	0.0743	0.0	0.0	0.24456	0.0	0.00317	0.0	0.0	1.09977	0.0	0.0983	0.2612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01319	0.00378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04971	0.19215	0.0	0.0	0.60026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16003	0.00101	0.0	0.0	0.0	0.0	0.0	0.0	0.096	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelothrix.s__Erysipelothrix_larvae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus.s__Faecalicoccus_pleomorphus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04636	0.0	0.01431	0.0	0.0	0.00596	0.0	0.0	0.2599	0.0	0.0	0.0	0.0	0.07533	0.0	0.0	0.0	0.1299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea.s__Faecalitalea_cylindroides	0.0	0.0	0.0	0.0	0.31047	0.0	0.0	0.0	0.0	0.0	0.05551	0.0	0.0	0.12538	0.0	0.0	0.0	0.0	0.0	1.3592	0.0	0.0	0.0	0.0	0.12169	0.0	0.0	0.0	0.0	1.54583	0.0	0.0	0.0	0.0	0.0	0.01713	0.03681	0.0	0.0	0.0	0.0	0.00613	0.0	0.2575	0.0	0.0	0.0	0.0	0.0	0.13245	0.0	0.0	0.46596	0.0	0.0	0.0	0.0	0.02878	0.0	0.0	0.0	0.08258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16102	0.0	0.0	0.0	0.0	0.95424	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis	0.23686	0.0	1.08002	0.0	0.0178	0.0	0.24617	0.25879	0.29129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43003	0.0	0.0	0.0	0.19796	0.0	4.14589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68907	0.00088	0.0	0.46972	4.07354	0.16729	0.0	0.0	0.0	0.0	0.35736	0.0	0.23707	0.0	0.23246	0.04724	0.0	0.0	3.24111	0.0	0.1605	0.0	0.0	0.0	0.46773	5.47637	0.0	0.13416	2.69548	0.0657	0.0	0.0	1.157	0.0	0.0	0.89102	0.04092	0.21513	0.0	0.0	0.0	0.65746	0.0	0.0	0.38	0.64598	0.0	0.0	0.0	0.0	0.02902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08588	0.0	0.0	3.0129	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis	0.0	0.0	0.0	0.0	0.0	0.0	0.02769	0.0	0.02017	0.01027	0.0	0.03474	0.06199	0.00841	0.04092	0.0	0.0	0.02053	0.0	0.06091	0.0	0.04882	0.0	0.0704	0.00781	0.0	0.02347	0.02067	0.0	0.01481	0.0	0.0	0.10601	0.01983	0.0	0.0	0.0	0.0	0.03377	0.04643	0.08622	0.0677	0.0	0.08129	0.20706	0.04193	0.07528	0.01347	0.16062	0.02635	0.00262	0.00466	0.0	0.0	0.0	0.0	0.0	0.0	0.01399	0.0	0.02152	0.01587	0.0	0.0	0.0	0.10896	0.0	0.0	0.0	0.02396	0.0	0.0	0.03367	0.0	0.00762	0.0	0.00087	0.02774	0.0174	0.0	0.03676	0.0	0.04872	0.0	0.04836	0.00047	0.0	0.0	0.0	0.0	0.0	0.02547	0.01843	0.0	0.0	0.0152
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01894	0.0	0.0	0.0	0.0	0.0	0.00705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01496	0.0	0.0	0.0	0.0	0.0	0.1169	0.0	0.00902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01971	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis	0.0	0.0	0.02185	0.06817	0.0	0.0	0.03553	0.08606	0.0	0.34904	0.0	0.10548	0.23184	0.0	0.0	0.09567	0.3795	0.44496	0.0	0.0	0.0	0.01297	0.0	0.0	0.0	0.09128	0.28835	0.0	0.0172	0.0	0.0	0.0	0.0	0.08073	0.1849	0.0	0.30168	0.46183	0.0	0.0	0.0	0.0	0.0	0.0	0.0132	0.0	0.0	0.0	0.0	0.0	0.00674	0.09497	0.0	0.00636	0.00183	0.0	0.0	0.1546	0.0	0.0	0.0	0.0	0.06059	0.0	0.0	0.02078	0.0	0.0	0.72405	0.0	0.0	0.0	0.08114	0.00049	0.0	0.0	0.0	0.00972	0.02342	0.0	0.08834	0.08809	0.0	0.42447	0.0	0.0	0.0	0.0	0.0	0.0	0.16398	0.0	0.0	0.0	0.81003	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	0.55454	0.06219	0.01461	0.39777	0.34561	0.0	0.0	0.03656	0.15916	0.17722	0.0	1.12722	0.18776	0.58198	0.0	0.29751	0.0	0.01341	0.43309	0.14633	0.0	0.0	0.0	0.0	0.0	0.02458	0.02084	0.0	0.12957	0.0	0.86249	3.27601	0.0	1.14795	0.93834	0.0	0.05755	0.02342	2.10027	0.80949	0.0	0.0	0.08393	0.0	0.0	0.26964	0.0	0.35819	0.0	0.0	0.08179	1.8846	0.34765	0.0438	1.04189	0.90221	0.00885	0.07443	1.06206	0.0	0.0005	0.00136	0.42477	0.09502	0.04802	0.16528	0.0	0.0103	0.0	0.0	0.02362	0.0	0.0	0.24036	0.0	0.00182	0.01426	0.17836	0.0	1.59292	0.0	0.0	1.64476	0.02656	0.0	0.0	0.0	0.11496	0.0	0.37402	0.20207	0.0	0.0	0.15509	0.33188	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	0.01747	0.05306	0.08945	0.0	0.0	0.01001	0.01638	0.01077	0.0577	0.01493	0.0	0.00623	0.0	0.0	0.27781	0.0	0.06071	0.0	0.0145	0.00164	0.0	0.06474	0.01212	0.01171	0.07809	0.01971	0.0	0.53071	0.0	2.16042	0.0	0.12058	0.0	0.02072	0.0	0.08422	0.0	0.13927	0.0	0.04011	0.15387	0.34371	0.05588	0.98274	0.16748	0.0	0.23065	0.0	0.11513	0.16688	0.0	0.0	0.02078	0.0	0.0	0.0	0.0	0.0	0.0	0.01022	0.0	0.22603	0.03581	0.0	0.24834	0.72082	0.0	0.12516	0.00481	0.0	0.01007	0.0	0.54103	0.0	0.24637	0.00315	0.0	0.0	0.12227	0.0	0.0	0.01945	0.00369	0.0	0.07281	0.0	0.01002	0.0	0.0	0.0	0.0	0.03659	0.00576	0.0	0.0	0.0622
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170	0.25769	0.00112	0.43202	0.03765	0.0	0.0	0.0	0.0	0.0	0.08427	0.00234	0.0	12.0526	0.1789	0.0	0.0	0.0	0.04788	0.0	0.76453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01055	0.0	0.00889	0.0	0.0	0.0	0.0	0.0	0.0	0.36197	0.0	0.00389	0.0	0.0	0.11597	0.04026	0.0	0.0027	0.0	0.0581	0.0	0.0	0.1753	0.0	0.0	0.0	0.05161	0.03576	1.27978	0.0	0.0	0.00411	0.0	0.0	0.38563	0.0	0.0	0.0	0.0	0.22361	0.02152	0.0	1.16654	0.69751	0.0	0.04246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11138	0.0	0.0	0.00326	0.0	0.02544	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_238	0.0	0.0	0.94346	0.0868	1.95178	0.0	0.20504	0.0	0.0	0.0	0.0	0.0	1.00175	0.7549	0.0	0.0	0.0	0.28688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01325	0.0	0.0	0.0	0.0	0.12745	0.48433	0.0	0.7991	0.0	0.06225	0.0	0.0	0.0	0.03581	0.0	0.0	0.78413	0.0	0.02021	0.0	0.0	0.03687	0.2595	0.0	0.0	0.0	0.0	0.0	0.0	0.00732	0.0	0.0	0.0	0.04722	0.04787	0.0	0.0	0.0	0.16631	0.0	0.0	0.0	0.0	0.0	0.00339	0.0	0.0	0.10617	0.03702	0.0	0.56471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99938	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09855	0.0	0.0	0.0	0.0	0.0	0.26461	0.02656	0.0	0.0	0.0	0.0	0.00341	0.0	0.0	0.0	0.00413	0.0	0.0	0.0	0.0	0.0	0.0	0.07082	0.0	0.0	0.00872	0.0	0.0	0.0	0.0	0.0	0.01675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00649
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_534	0.0	0.0	0.0	0.0	6.12422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0847	0.0	0.0	0.05875	0.0	0.07592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35664	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_555	0.0	0.0	0.88762	0.0	0.0	0.20004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06075	0.0	0.0	0.0	0.0	0.0	0.0	0.64096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0.17627	0.20605	1.50011	0.19316	0.09177	0.033	2.64608	0.71168	0.06179	0.11937	0.04744	0.14046	0.64147	0.00264	0.04426	0.25968	0.0	0.82459	0.76438	0.0555	0.0	0.0	1.47002	0.15404	0.06491	0.12509	0.22882	0.00516	0.15577	0.0	0.17214	5.31714	0.0	0.21273	0.14291	0.25234	0.04354	0.39967	0.09558	0.27876	6.13863	1.39426	0.31269	0.11729	0.07464	0.59082	2.89766	0.07244	9.4815	1.0001	0.20017	0.15051	0.28347	0.07131	0.10031	0.10458	0.03109	0.78982	0.0	0.12262	0.08773	0.56966	1.07399	0.04375	0.0	0.88787	0.0	0.19687	0.07001	0.0	0.96318	0.0	0.72978	0.0	0.0	0.08259	0.03929	4.41182	0.11184	0.34971	2.60027	0.01603	0.13416	1.32359	1.29372	0.0	3.04648	0.08958	0.18201	0.09327	0.0619	0.31751	0.0	0.08922	0.05427	1.66903
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	0.0	0.03556	0.0	0.0	1.28338	0.0	0.0107	0.0307	0.0	0.24973	0.0098	0.1211	0.0	0.05104	0.63373	0.90659	0.0	0.0	0.0677	0.0	0.16014	0.02479	0.0	0.15666	0.29925	0.58159	0.14816	0.08634	0.10022	0.00807	0.01623	0.0	0.0915	0.0	0.91835	0.04024	0.70445	0.0	0.10191	0.06205	0.37384	0.0	0.0	0.83828	0.06099	0.17917	0.0	0.0	0.0	0.42874	0.1754	0.07776	0.22182	0.0	0.12982	0.0	0.0	0.40945	0.0	0.07508	0.0	0.23826	0.0	0.0247	0.0	0.0	0.0261	0.0	0.0	0.26085	0.0	0.0	0.83698	3.03285	0.01602	0.0	0.22049	0.17612	0.0	0.0	0.0	0.0	0.01815	0.21106	0.10154	0.0	0.1936	0.3357	0.00994	0.0	0.026	0.14952	0.01331	0.57104	0.53763	0.0
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	0.12467	0.0	0.0945	0.18882	0.0	0.0	0.14141	0.0	0.0	0.01494	0.02989	0.15597	0.0	0.02087	0.05332	0.02918	0.0	0.19546	0.0	0.0582	0.0	0.0	0.0	0.0	0.0	0.14695	0.0	0.14545	0.0	0.0	0.0	0.0	0.0	2.72258	0.01466	0.0	0.18156	0.02733	0.0	0.0	0.0	0.0	0.09317	0.02177	0.0	1.87882	0.0	0.2059	0.0	0.0	0.0	0.07665	0.0	0.0	0.0	0.0	0.00607	0.0	0.55707	0.0	0.0	0.0	0.00414	0.0	0.0	0.0	0.0	0.06311	0.0	0.0	0.03354	0.0	0.0	0.00416	0.0	0.0	0.00362	0.00336	0.1376	0.81961	0.0	0.00792	0.04438	0.0	0.0	0.0	0.0	0.0	0.0	0.08709	4.51471	0.0	0.49533	0.0	0.05147	0.0
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_fermentans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini	0.0	0.0	0.0	0.0	0.0	0.11081	0.0	0.0	0.0	0.0	0.0	0.29006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09856	0.0	0.0	0.0	0.01505	0.0	0.0	0.0	0.0	0.0	0.83321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03048	0.0	0.00781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03134	0.0	0.0	0.0	0.0	0.0	0.23549	0.0	0.0	1.05043	0.0	0.0	0.0	0.0	0.0	0.0058	0.4517	0.0	0.0	0.00524	0.0	0.3313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04141	0.0	0.0	1.74509	0.0	0.0	0.08443	0.0	0.0	0.0	0.54241	1.25946	0.0	0.0	0.0	0.0	0.00204	0.0	0.0	0.0	0.08145	0.0	0.49465	0.28563	0.1239	0.0	0.00247	1.35397	1.77613
